,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
310,78193,71,1407,"<p>I am trying to emulate margin notes as they are in my (favourite) macroeconomics textbook. </p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/ZYcEd.jpg"" alt=""enter image description here""></p>&#xA;&#xA;<p>The crucial thing here is that the little arrow points to the line where the margin note is set. I have come up with the following dirty code.</p>&#xA;&#xA;<p><strong>Edit: I have updated the code below to provide some commands that either centre the note, push it upwards or allow manual adjustment</strong> (thanks to egreg, Andrew Swann and Martin Scharrer who helped me with problems related to this).</p>&#xA;&#xA;<p>The normal <code>\marginpar</code> command is used to set the note and <code>\marginnote</code> is used to set the text.</p>&#xA;&#xA;<p><code>marginfix</code> takes good care of notes at the bottom of page (see the last note in the picture). However, I would like to create some automatic process that moves the note:</p>&#xA;&#xA;<ul>&#xA;<li>if the note is at the end of a paragraph/section/chapter move it up (see second note).</li>&#xA;<li>Find an equivalent to marginfix that moves the note to the top margin of the page if there is enough space. </li>&#xA;</ul>&#xA;&#xA;<p>This does not cover all usecases, so what is needed is some clever automatic mechanism that adjusts the position of the notes but keeps the arrow fixed. Can something like that be done? Are there any ""ifatendparagraph"" or ""ifatendsection"" hooks that I could use?</p>&#xA;&#xA;<pre><code>\documentclass[12pt]{scrartcl}&#xA;&#xA;\usepackage{lmodern}&#xA;\usepackage{geometry}&#xA;\usepackage{etoolbox}&#xA;&#xA;\usepackage{marginfix}&#xA;\setlength{\parskip}{0pt}% fix as marginfix inserts a 1pt ghost parskip&#xA;&#xA;% Create length for the baselineskip of text in footnotesize&#xA;\newdimen\footnotesizebaselineskip&#xA;\newcommand{\test}[1]{%&#xA; \setbox0=\vbox{\footnotesize\strut Test \strut}&#xA; \global\footnotesizebaselineskip=\ht0 \global\advance\footnotesizebaselineskip by \dp0&#xA;}&#xA;&#xA;% Use the measure to offset marginpars by one baseline using marginfix command&#xA;\AtBeginDocument{%&#xA; \test{}%&#xA; \marginposadjustment=1\footnotesizebaselineskip&#xA;}&#xA;&#xA;\geometry{left=2.5cm,textwidth=130mm}&#xA;&#xA;\setlength{\marginparwidth}{4cm}&#xA;\setlength{\marginparsep}{2em}&#xA;&#xA;\usepackage[noadjust]{marginnote}&#xA;&#xA;\newdimen\myheight&#xA;\newcommand{\boxheight}[1]{%&#xA; \setbox0=\vbox{\strut#1\strut}&#xA; \global\myheight=\ht0 \global\advance\myheight by \dp0&#xA;}&#xA;&#xA;\newrobustcmd{\mynote}[2][]{% first the settings that are equal for all&#xA; \linespread{1.0}% reset line spacing if using setspace&#xA; \parbox[t]{\marginparwidth}{\footnotesize\itshape\raggedright\boxheight{#2}}% set text in parbox to measure the height of the marginnote&#xA; \setbox0=\vtop{\footnotesize\llap{$\leftarrow$\,\,}}\marginnote{\footnotesize{\llap{$\leftarrow$\,\,}}}[2.7pt]% set the arrow&#xA; \ifstrequal{#1}{up}{% option UP&#xA;   \setbox0=\vtop{#2}\marginpar{\footnotesize\itshape\raggedright\vspace{-\ht0}\vspace{-1\dimexpr1\myheight-1\baselineskip}#2}%&#xA;   }{% option MIDDLE&#xA;   \ifstrequal{#1}{middle}{%&#xA;    \setbox0=\vtop{#2}\marginpar{\footnotesize\itshape\raggedright\vspace{-\ht0}\vspace{-.5\dimexpr1\myheight-1\baselineskip}#2}%&#xA;    }{% nothing specified&#xA;    \ifstrempty{#1}{%&#xA;     \setbox0=\vtop{#2}\marginpar{\footnotesize\itshape\raggedright\vspace{-\ht0}#2}%&#xA;     }{% something specified&#xA;     \setbox0=\vtop{#2}\marginpar{\footnotesize\itshape\raggedright\vspace{-\ht0}\vspace{#1}#2}%&#xA;   }{\relax}%&#xA;  }{\relax}%&#xA; }%&#xA;}%&#xA;&#xA;\begin{document}&#xA;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Ut purus elit,&#xA;vestibulum ut, placerat ac, adipiscing vitae, felis. Curabitur dictum&#xA;gravida mauris. Nam arcu libero, nonummy eget, consectetuer id, vulpu-&#xA;tate a, magna. Donec vehicula augue eu neque. Pellentesque habitant morbi&#xA;tristique senectus et netus et malesuada fames ac turpis egestas. Mauris&#xA;ut leo. Cras viverra metus rhoncus sem. Nulla et lectus vestibu- lum urna&#xA;fringilla ultrices.\mynote[middle]{\textbf{This note is centered because&#xA;there is enough space below and it is in the middle of a paragraph.} Erat&#xA;ligula aliquet magna, vitae ornare odio metus a mi. Morbi ac orci et nisl&#xA;hendrerit mollis.} Phasellus eu tellus sit amet tortor gravida placerat.&#xA;Integer sapien est, iaculis in, pretium quis, viverra ac, nunc. Nam arcu&#xA;libero, nonummy eget, consectetuer id, vulpu- tate a, magna. Donec&#xA;vehicula augue eu neque. Pellentesque habitant morbi tristique senectus et&#xA;netus et malesuada fames ac turpis egestas.&#xA;&#xA;Nam dui ligula, fringilla a, euismod sodales, sollicitudin vel, wisi.&#xA;Morbi auctor lorem non justo. Nam lacus libero, pretium at, lobortis&#xA;vitae, ultricies et, tellus. Donec aliquet, tortor sed accumsan bibendum,&#xA;erat ligula aliquet magna, vitae ornare odio metus a mi. Morbi ac orci et&#xA;nisl hendrerit mollis.Suspendisse ut massa. Cras nec ante. Pellen- tesque&#xA;a nulla. Cum sociis natoque penatibus et magnis dis parturient montes,&#xA;nascetur ridiculus mus. Aliquam tincidunt urna. Nulla ullam- corper&#xA;vestibulum turpis. Pellentesque cursus luctus&#xA;mauris.\mynote[up]{\textbf{This note is pushed upwards because it is at&#xA;the end of a pragraph}}&#xA;&#xA;Nulla malesuada porttitor diam. Donec felis erat, congue non, volutpat at,&#xA;tincidunt tristique, libero. Vivamus viverra fermentum felis. Donec&#xA;nonummy pellentesque ante. Phasellus adipiscing semper elit. Proin&#xA;fermentum massa ac quam. Sed diam turpis, molestie vitae, placerat a,&#xA;molestie nec, leo. Maecenas lacinia. Nam ipsum ligula, eleifend at,&#xA;accumsan nec, suscipit a, ipsum. Morbi blandit ligula feugiat magna. Nunc&#xA;eleifend consequat lorem. Sed lacinia nulla vitae enim. Pellentesque&#xA;tincidunt purus vel magna. Integer non enim. Praesent euismod nunc eu&#xA;purus. Donec bibendum quam in tellus. Nullam cursus pulvinar lectus. Donec&#xA;et mi. Nam vulputate metus eu enim. Vestibulum pellentesque felis eu&#xA;massa.&#xA;&#xA;Quisque ullamcorper placerat ipsum. Cras nibh. Morbi vel justo vi- tae&#xA;lacus tincidunt ultrices. Lorem ipsum dolor sit amet, consectetuer&#xA;adipiscing elit. In hac habitasse platea dictumst. Integer tempus con-&#xA;vallis augue. Etiam facilisis. Nunc elementum fermentum wisi. Aenean&#xA;placerat. Ut imperdiet, enim sed gravida sollicitudin, felis odio placerat&#xA;quam, ac pulvinar elit purus eget enim. Nunc vitae tortor. Proin tempus&#xA;nibh sit amet nisl. Vivamus quis tortor vitae risus porta&#xA;vehicula.\mynote{\textbf{This note is automatically adjusted by&#xA;`marginfix'.} Phasellus adipiscing semper elit. Proin fermentum massa ac&#xA;quam. Sed diam turpis, molestie vitae, placerat a, molestie nec, leo.&#xA;Maecenas lacinia. Nam ipsum ligula, eleifend at, accumsan nec, suscipit a,&#xA;ipsum.} Fusce mauris. Vestibulum luctus nibh at lectus. Sed bibendum,&#xA;nulla a vel justo vi- tae lacus tinci dunt ultrices. Lorem ipsum dolor sit&#xA;amet. Maecenas lacinia. Nam ipsum ligula, eleifend at, accumsan nec,&#xA;suscipit a, ipsum. Morbi blandit ligula feugiat magna. Nunc eleifend&#xA;consequat lorem. Sed lacinia nulla vitae enim. Pellentesque tincidunt&#xA;purus vel magna. Integer non enim. Praesent euismod nunc eu purus. Donec&#xA;bibendum quam in tellus. Nullam cursus pulvinar lectus. Donec et mi. Nam&#xA;vulputate metus eu enim. Vestibulum pellentesque felis eu massa.&#xA;&#xA;\end{document}&#xA;</code></pre>&#xA;&#xA;<hr>&#xA;&#xA;<p>Related to David's answer and my comment, if two notes are close together it would be good if there is a minimum space between the two, as you can see in the picture between ""Note 1"" and ""Note 2"":</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/UENU9.png"" alt=""enter image description here""></p>&#xA;",Margin notes with a pointing arrow that are automatically vertically adjusted,2,5,,11984.0,2012-10-18 15:14:36,<marginpar><marginnote>,,1,7926
311,78310,69,4303,"<blockquote>&#xA;  <p><strong>This question led to a new package:</strong><br>&#xA;  <a href=""http://www.ctan.org/pkg/smartdiagram""><code>smartdiagram</code></a></p>&#xA;</blockquote>&#xA;&#xA;<p>I haven't been using PowerPoint for years, but today I immediately fell in love with its ""Smart Art"" feature (2010 version of PowerPoint). The idea is that an (indented) bullet list is transformed automatically into a process diagram, a tree, a Venn diagram and whatnot. This allows creating simple yet expressive graphics in less than one minute.</p>&#xA;&#xA;<p>Input:</p>&#xA;&#xA;<ul>&#xA;<li><p>Set up / adapt</p></li>&#xA;<li><p>Run</p></li>&#xA;<li><p>Analyze</p></li>&#xA;<li><p>Modify / add</p></li>&#xA;</ul>&#xA;&#xA;<p>Output:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/DJNcP.png"" alt=""Result of &quot;Block cycle&quot; smart art in PowerPoint""></p>&#xA;&#xA;<p>I know that TikZ already contains code for most shapes needed to build these graphics. What would be missing is a preprocessor to convert these bulletted list to TikZ code, perhaps within (Lua)LaTeX or as standalone preprocessor. (Of course, ""normal"" LaTeX syntax would do just as well.) Is anyone aware of such a tool?</p>&#xA;&#xA;<p><strong>EDIT</strong>: Of course, TikZ can draw Lindenmayer systems, petri nets, automata etc. -- difficult to do that with PowerPoint. But, say, what about a ""Process"" library that would visualize process chains based on a simple syntax?</p>&#xA;&#xA;<p><strong>EDIT^2</strong>: Of course, we could also turn this question into a collection of diagram-producing commands, and later bundle it as something pluggable, like a package/library!</p>&#xA;&#xA;<p><strong>EDIT^3</strong>: The above circular process diagram is not the only ""smart art"" design available. There are other examples, some are more useful, some less. What is your favorite?</p>&#xA;","PowerPoint's ""Smart Art"" for TikZ?",1,9,78318.0,8057.0,2012-10-19 12:23:18,<tikz-pgf><diagrams>,,1,1867
312,78920,61,5641,"<p>Often my students want to look at my lecture notes on their phones.  Obviously no one wants to do that routinely, but it is often convenient if you do not have a paper copy to hand and you just want to look up an isolated fact.  I have A4 size pdfs on the web, which one can just about read on a phone, but it is quite awkward.  Does anyone have a good set of options that they have tested for generating phone-readable pdfs from LaTeX?</p>&#xA;&#xA;<p>UPDATE: In case anyone is interested, after following silex's suggestions I produced this:&#xA;<a href=""http://neil-strickland.staff.shef.ac.uk/courses/MAS201/MAS201_phone.pdf"">http://neil-strickland.staff.shef.ac.uk/courses/MAS201/MAS201_phone.pdf</a></p>&#xA;",Generating smartphone-readable pdf,6,3,78926.0,21321.0,2012-10-24 14:44:59,<paper-size>,,1,717
313,82329,55,1661,"<p>Sometimes writing braces and omitting them produces the same result:</p>&#xA;&#xA;<pre><code>\tilde{\psi}  \mathrm{e}^{\mathrm{i} \pi}&#xA;</code></pre>&#xA;&#xA;<p>vs</p>&#xA;&#xA;<pre><code>\tilde \psi   \mathrm e^{\mathrm i \pi}&#xA;</code></pre>&#xA;&#xA;<p>Or (taken from Werner's comment below) </p>&#xA;&#xA;<pre><code>\frac{1}{2} vs \frac12&#xA;</code></pre>&#xA;&#xA;<p>If that's the case, how bad for the quality of my code is omitting them? Of course, if one compiles a pair of formulas, there is no difference. But, since I ignore how TeX works, my point is: if one writes long codes with these habits,</p>&#xA;&#xA;<ol>&#xA;<li>doesn't TeX go somehow crazy because I'm not writing as it expects?  </li>&#xA;<li>For instance, does it have any effect on how fast are long documents compiled? Any reason to keep them?</li>&#xA;</ol>&#xA;","How bad for TeX is omitting braces {}, even if the result is the same?",6,8,82331.0,15542.0,2012-11-11 19:59:07,<best-practices><braces><code>,,1,850
314,82664,53,9643,<p>What is the difference between <code>\par</code> and <code>\\</code> and when should I use <code>\par</code> instead of <code>\\</code>?</p>&#xA;,When to use \par and when \\,2,1,82666.0,16227.0,2012-11-14 00:56:01,<line-breaking><paragraphs><best-practices><syntax>,,1,148
315,82993,70,10361,"<p>I'd like to modify the names used to typeset some of my document elements. For example, the caption of <code>figure</code> floats should change from ""Figure"" to ""Fig."", and my <code>\tableofcontents</code> sectioning heading shouldn't read ""Contents"", but ""Table of Contents"". How can I do that?</p>&#xA;&#xA;<pre><code>\documentclass{article}&#xA;% \usepackage[english]{babel}&#xA;\begin{document}&#xA;\tableofcontents&#xA;\section{foo}&#xA;\begin{figure}[h]&#xA;\centering&#xA;\rule{1cm}{1cm}% placeholder for graphic&#xA;\caption{A figure}&#xA;\end{figure}&#xA;\end{document}&#xA;</code></pre>&#xA;","How to change the name of document elements like ""Figure"", ""Contents"", ""Bibliography"" etc.?",3,0,82994.0,510.0,2012-11-16 14:24:57,<naming>,,1,604
316,83930,105,17263,"<p>I've seen <code>hbox</code>, <code>vbox</code>, <code>mbox</code>, <code>parbox</code> and others used in various code samples. What are the different kinds of box in (La)Tex? Which are suitable for use in LaTeX, as opposed to plain TeX? </p>&#xA;",What are the different kinds of boxes in (La)TeX?,1,0,83936.0,17049.0,2012-11-23 11:58:37,<boxes>,,1,250
317,84622,62,10797,"<p>Most of the time when presenting a talk <strong>people connect their laptop to a video projector</strong>. So they effectively have an extra screen at their disposal. Because of that many Software options for presentations <strong>use the extra screen of the laptop to display notes, time left for the talk, a preview of the next slide and such</strong> information to the presenter.</p>&#xA;&#xA;<p>I'm using <strong>LaTeX-Beamer</strong> which outputs a pdf. I'd like to have notes, a preview of the next slide and the time I have left for my talk displayed to me on the laptop screen, while the projector shows the regular presentation slides.</p>&#xA;&#xA;<p><strong>Ideally this program should work under Linux (Ubuntu 12.04).</strong> Does such a program exist?</p>&#xA;",Is there a specialized Pdf viewer for Latex-Beamer presentations on Linux?,6,5,84763.0,8709.0,2012-11-28 11:22:04,<beamer><pdf><viewers><linux>,,1,779
318,84753,58,2181,"<p>Many times, when I'm coding a tikz-picture, I don't remember the command syntax or the name of one option, and I have to look in pgf-manual is not very short. Does anybody has a summary of Tikz commands fit to one or two pages? </p>&#xA;",Summary of Tikz commands,2,3,,14306.0,2012-11-29 07:49:03,<tikz-pgf>,,1,240
319,85904,76,22592,"<p>The book is mostly meets by the Title Page. Default TeX <code>\maketitle</code> are simple and minimalistic.</p>&#xA;&#xA;<p>I'm looking for examples of Title Pages:</p>&#xA;&#xA;<ul>&#xA;<li>complex - have different formatting;</li>&#xA;<li>beautiful and awesome;</li>&#xA;<li>available online;</li>&#xA;<li>and, finally!, with TeX sources available.</li>&#xA;</ul>&#xA;&#xA;<p>I think such examples would be a great inspiration and motivation stuff!</p>&#xA;",Showcase of beautiful title page done in TeX,6,7,85989.0,9790.0,2012-12-07 09:19:26,<titles><typography><big-list>,,1,463
320,86150,69,5392,"<p>[See <a href=""http://tex.stackexchange.com/questions/86372/torn-paper-matching-up-the-torn-edges"">Torn paper: matching up the torn edges</a> for more on this topic, as well as better illustrations of the final product.]</p>&#xA;&#xA;<p>I have a document with a lot of short excerpts from another book scattered through it.  Putting frames around them looks a little too 'clean'. How can I get a 'torn page' type effect, to make it look as if the excerpt has been physically torn out of a book?  (I've occasionally seen this done in printed books, although I can't find an example right now.)</p>&#xA;&#xA;<p>I'm not wedded to a very specific look here -- <a href=""https://www.google.co.uk/search?q=torn%20page%20effect&amp;hl=en&amp;tbo=d&amp;qscrl=1&amp;source=lnms&amp;tbm=isch&amp;sa=X&amp;ei=fpjDUPnSE4XJ0AWSm4GYAg&amp;ved=0CAcQ_AUoAA&amp;biw=1375&amp;bih=1038#hl=en&amp;tbo=d&amp;qscrl=1&amp;tbm=isch&amp;sa=1&amp;q=torn%20page%20&amp;oq=torn%20page%20&amp;gs_l=img.3..0l5j0i24l5.3689.3689.0.3850.1.1.0.0.0.0.33.33.1.1.0...0.0...1c.1.LDXLBHRi9YI&amp;pbx=1&amp;bav=on.2,or.r_gc.r_pw.r_cp.r_qf.&amp;fp=3a8d1ec1c91c0cac&amp;bpcl=39650382&amp;biw=1375&amp;bih=1038"">Googling 'torn page'</a> gives plenty of examples. But just to give this some frame of reference, here are some of the nicer ones:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/nMXPA.jpg"" alt=""enter image description here""></p>&#xA;&#xA;<p><a href=""http://www.vectorstock.com/i/composite/84,79/white-paper-rip-edge-vector-198479.jpg"">http://www.vectorstock.com/i/composite/84,79/white-paper-rip-edge-vector-198479.jpg</a></p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/H7kmx.jpg"" alt=""enter image description here""></p>&#xA;&#xA;<p><a href=""http://lh6.ggpht.com/-eO-uRyGeA_0/TUkzCMuwuJI/AAAAAAAAB6E/2och4rP0l88/386--x--277--torn-paper.jpg"">http://lh6.ggpht.com/-eO-uRyGeA_0/TUkzCMuwuJI/AAAAAAAAB6E/2och4rP0l88/386--x--277--torn-paper.jpg</a></p>&#xA;&#xA;<p>(The strong colouration in this second example is a probably a little too distracting for actual use, although it might be interesting as an option. It's more the edge effect I'm interested in.)</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/H024V.png"" alt=""enter image description here""></p>&#xA;&#xA;<p>Edit (again): I tried typesetting my text according to the updated versions of the answers below. Here are the results:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/0ILv6.png"" alt=""enter image description here""></p>&#xA;&#xA;<p>Or with interpolated shading:&#xA;<a href=""http://people.ds.cam.ac.uk/mg262/combined2.pdf"">http://people.ds.cam.ac.uk/mg262/combined2.pdf</a> </p>&#xA;",Torn page effect,2,5,86151.0,17049.0,2012-12-08 19:56:41,<typography>,,1,2631
321,86372,52,1972,"<p>I recently asked a <a href=""http://tex.stackexchange.com/questions/86150/torn-page-effect"">question on creating a torn paper effect</a>. JLdiaz provided an <a href=""http://tex.stackexchange.com/a/86151/17049"">absolutely beautiful answer</a>, which I have used (with a very minor modification) to indicate the way in which a document is being cut up into sections by a program:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/RGiEZ.png"" alt=""enter image description here""></p>&#xA;&#xA;<p>[JLDiaz's original had flat top edges; I essentially copied the method he used for the bottoms and wrapped it around the <code>-- (A.north east)</code> in his source to get torn top edges as well as bottom edges.]</p>&#xA;&#xA;<p>This is far better than anything I thought achievable, but there is a tweak that would make it even better --- in fact, it's taken from a comment on <a href=""http://www.texample.net/tikz/examples/framed-tikz/"">JLDiaz's website</a>. Would it be possible to make the torn edges of the adjacent 'pieces of torn paper' line up, so that the bottom of 58 matches the top of 59 (and so on)? </p>&#xA;&#xA;<p>Final result:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/hGc5G.png"" alt=""enter image description here""></p>&#xA;",Torn paper: matching up the torn edges,2,2,86392.0,17049.0,2012-12-10 14:07:25,<tikz-pgf><typography>,,1,1245
322,86385,60,1932,"<p>As I understand it, the point of <code>\relax</code> is to stop a macro from swallowing up subsequent material (such as whitespace). But <code>{}</code> (<code>\bgroup\egroup</code>) serves the same function. Why do we need both?</p>&#xA;",What is the difference between \relax and {}?,3,1,86387.0,17049.0,2012-12-10 15:41:23,<macros><tex-core>,,1,241
323,89649,73,3115,"<p>I am looking for a <code>Tikz</code> QR code generator. I am aware of <code>pst-barcode</code> as well as several ""local"" programs, a luatex solution and web services to do this. Nevertheless, if at all possible, I would much prefer a <code>Tikz</code> replacement working with <code>pdflatex/xelatex</code> as well, since this is the most common baseline at the moment. If this doesn't yet exist, I would be willing to award a bounty on the creation of one. However I will wait until someone expresses interest in doing so, since I am not sure how long this might take. </p>&#xA;&#xA;<p>This <a href=""http://qrcodenet.codeplex.com/"">link</a> contains a couple of links to the spec and possibly helpful implementations.</p>&#xA;&#xA;<h1>Bounty promise</h1>&#xA;&#xA;<p>I promise that I, <strong>tohecz</strong>, will award a bounty of 300-500 rep points on this question, as soon as it gets a reasonably good answer. The value of the bounty depends on the quality of the answer. I decided not to provide the bounty now because 7 days might not be enough to solve the problem. The answer should be such that it is working with pdfLaTeX, it is in TikZ and is working well. I hope that my reputation and activity on this site is enough to give credit to this promise.</p>&#xA;&#xA;<p>Yours, <strong>tohecz</strong></p>&#xA;",pgf-Tikz QR code generator,1,5,,16809.0,2013-01-06 22:49:30,<tikz-pgf><pdftex><barcodes>,,1,1323
